0,0,1.60381e-28
0,0.015625,8.22598e-27
0,0.03125,3.72336e-25
0,0.046875,1.48729e-23
0,0.0625,5.24289e-22
0,0.078125,1.63101e-20
0,0.09375,4.47773e-19
0,0.109375,1.08486e-17
0,0.125,2.31952e-16
0,0.140625,4.37662e-15
0,0.15625,7.28772e-14
0,0.171875,1.07092e-12
0,0.1875,1.38879e-11
0,0.203125,1.58939e-10
0,0.21875,1.60523e-09
0,0.234375,1.43072e-08
0,0.25,1.12535e-07
0,0.265625,7.81149e-07
0,0.28125,4.78512e-06
0,0.296875,2.58681e-05
0,0.3125,0.00012341
0,0.328125,0.000519575
0,0.34375,0.00193045
0,0.359375,0.00632972
0,0.375,0.0183156
0,0.390625,0.0467706
0,0.40625,0.105399
0,0.421875,0.209611
0,0.4375,0.367879
0,0.453125,0.569783
0,0.46875,0.778801
0,0.484375,0.939413
0,0.5,0.939413
0,0.515625,0.778801
0,0.53125,0.569783
0,0.546875,0.367879
0,0.5625,0.209611
0,0.578125,0.105399
0,0.59375,0.0467706
0,0.609375,0.0183156
0,0.625,0.00632972
0,0.640625,0.00193045
0,0.65625,0.000519575
0,0.671875,0.00012341
0,0.6875,2.58681e-05
0,0.703125,4.78512e-06
0,0.71875,7.81149e-07
0,0.734375,1.12535e-07
0,0.75,1.43072e-08
0,0.765625,1.60523e-09
0,0.78125,1.58939e-10
0,0.796875,1.38879e-11
0,0.8125,1.07092e-12
0,0.828125,7.28772e-14
0,0.84375,4.37662e-15
0,0.859375,2.31952e-16
0,0.875,1.08486e-17
0,0.890625,4.47773e-19
0,0.90625,1.63101e-20
0,0.921875,5.24289e-22
0,0.9375,1.48729e-23
0,0.953125,3.72336e-25
0,0.96875,8.22598e-27
0,0.984375,1.60381e-28
1919,0,-0.0136089
1919,0.015625,0.012086
1919,0.03125,0.0408937
1919,0.046875,0.0680834
1919,0.0625,0.088588
1919,0.078125,0.0978553
1919,0.09375,0.0926593
1919,0.109375,0.0717254
1919,0.125,0.0360602
1919,0.140625,-0.0110707
1919,0.15625,-0.0645119
1919,0.171875,-0.117872
1919,0.1875,-0.164351
1919,0.203125,-0.197621
1919,0.21875,-0.212613
1919,0.234375,-0.206123
1919,0.25,-0.177146
1919,0.265625,-0.126925
1919,0.28125,-0.0587191
1919,0.296875,0.0226443
1919,0.3125,0.111364
1919,0.328125,0.201312
1919,0.34375,0.286654
1919,0.359375,0.362363
1919,0.375,0.424587
1919,0.390625,0.470837
1919,0.40625,0.50002
1919,0.421875,0.512316
1919,0.4375,0.508965
1919,0.453125,0.49199
1919,0.46875,0.46392
1919,0.484375,0.427523
1919,0.5,0.385592
1919,0.515625,0.340777
1919,0.53125,0.295453
1919,0.546875,0.251624
1919,0.5625,0.210857
1919,0.578125,0.174226
1919,0.59375,0.142291
1919,0.609375,0.115112
1919,0.625,0.0923215
1919,0.640625,0.0732494
1919,0.65625,0.0570932
1919,0.671875,0.0431138
1919,0.6875,0.0308096
1919,0.703125,0.02003
1919,0.71875,0.01099
1919,0.734375,0.00417186
1919,0.75,0.000126949
1919,0.765625,-0.000778055
1919,0.78125,0.00139575
1919,0.796875,0.00599992
1919,0.8125,0.011783
1919,0.828125,0.0170478
1919,0.84375,0.0199663
1919,0.859375,0.0189947
1919,0.875,0.0132941
1919,0.890625,0.00305076
1919,0.90625,-0.0103969
1919,0.921875,-0.0246825
1919,0.9375,-0.0367876
1919,0.953125,-0.0436134
1919,0.96875,-0.0426402
1919,0.984375,-0.03254
