15359,0,0.000582252
15359,0.00195312,0.000593826
15359,0.00390625,0.000610769
15359,0.00585938,0.000633169
15359,0.0078125,0.000661147
15359,0.00976562,0.000694857
15359,0.0117188,0.00073449
15359,0.0136719,0.000780271
15359,0.015625,0.000832461
15359,0.0175781,0.000891357
15359,0.0195312,0.000957294
15359,0.0214844,0.00103064
15359,0.0234375,0.00111182
15359,0.0253906,0.00120127
15359,0.0273438,0.00129948
15359,0.0292969,0.001407
15359,0.03125,0.0015244
15359,0.0332031,0.0016523
15359,0.0351562,0.00179136
15359,0.0371094,0.00194231
15359,0.0390625,0.0021059
15359,0.0410156,0.00228296
15359,0.0429688,0.00247434
15359,0.0449219,0.00268097
15359,0.046875,0.00290382
15359,0.0488281,0.00314392
15359,0.0507812,0.00340236
15359,0.0527344,0.00368029
15359,0.0546875,0.00397892
15359,0.0566406,0.00429952
15359,0.0585938,0.00464343
15359,0.0605469,0.00501206
15359,0.0625,0.00540687
15359,0.0644531,0.00582941
15359,0.0664062,0.00628127
15359,0.0683594,0.00676416
15359,0.0703125,0.00727982
15359,0.0722656,0.00783007
15359,0.0742188,0.00841682
15359,0.0761719,0.00904204
15359,0.078125,0.00970779
15359,0.0800781,0.0104162
15359,0.0820312,0.0111695
15359,0.0839844,0.0119699
15359,0.0859375,0.0128197
15359,0.0878906,0.0137216
15359,0.0898438,0.0146778
15359,0.0917969,0.0156911
15359,0.09375,0.016764
15359,0.0957031,0.0178993
15359,0.0976562,0.0190998
15359,0.0996094,0.0203684
15359,0.101562,0.0217079
15359,0.103516,0.0231213
15359,0.105469,0.0246118
15359,0.107422,0.0261824
15359,0.109375,0.0278362
15359,0.111328,0.0295765
15359,0.113281,0.0314066
15359,0.115234,0.0333296
15359,0.117188,0.0353489
15359,0.119141,0.037468
15359,0.121094,0.03969
15359,0.123047,0.0420185
15359,0.125,0.0444569
15359,0.126953,0.0470084
15359,0.128906,0.0496766
15359,0.130859,0.0524648
15359,0.132812,0.0553763
15359,0.134766,0.0584146
15359,0.136719,0.0615828
15359,0.138672,0.0648843
15359,0.140625,0.0683222
15359,0.142578,0.0718997
15359,0.144531,0.0756199
15359,0.146484,0.0794856
15359,0.148438,0.0834999
15359,0.150391,0.0876654
15359,0.152344,0.0919848
15359,0.154297,0.0964607
15359,0.15625,0.101096
15359,0.158203,0.105891
15359,0.160156,0.110851
15359,0.162109,0.115975
15359,0.164062,0.121266
15359,0.166016,0.126726
15359,0.167969,0.132356
15359,0.169922,0.138157
15359,0.171875,0.14413
15359,0.173828,0.150276
15359,0.175781,0.156596
15359,0.177734,0.163089
15359,0.179688,0.169756
15359,0.181641,0.176596
15359,0.183594,0.18361
15359,0.185547,0.190796
15359,0.1875,0.198154
15359,0.189453,0.205681
15359,0.191406,0.213378
15359,0.193359,0.221241
15359,0.195312,0.229268
15359,0.197266,0.237458
15359,0.199219,0.245808
15359,0.201172,0.254315
15359,0.203125,0.262975
15359,0.205078,0.271785
15359,0.207031,0.280741
15359,0.208984,0.289839
15359,0.210938,0.299075
15359,0.212891,0.308444
15359,0.214844,0.317942
15359,0.216797,0.327562
15359,0.21875,0.3373
15359,0.220703,0.347151
15359,0.222656,0.357108
15359,0.224609,0.367164
15359,0.226562,0.377315
15359,0.228516,0.387554
15359,0.230469,0.397873
15359,0.232422,0.408266
15359,0.234375,0.418726
15359,0.236328,0.429245
15359,0.238281,0.439818
15359,0.240234,0.450435
15359,0.242188,0.46109
15359,0.244141,0.471775
15359,0.246094,0.482483
15359,0.248047,0.493205
15359,0.25,0.503934
15359,0.251953,0.514663
15359,0.253906,0.525383
15359,0.255859,0.536086
15359,0.257812,0.546766
15359,0.259766,0.557414
15359,0.261719,0.568023
15359,0.263672,0.578585
15359,0.265625,0.589092
15359,0.267578,0.599539
15359,0.269531,0.609916
15359,0.271484,0.620218
15359,0.273438,0.630437
15359,0.275391,0.640567
15359,0.277344,0.6506
15359,0.279297,0.660532
15359,0.28125,0.670355
15359,0.283203,0.680064
15359,0.285156,0.689653
15359,0.287109,0.699117
15359,0.289062,0.70845
15359,0.291016,0.717648
15359,0.292969,0.726705
15359,0.294922,0.735618
15359,0.296875,0.744382
15359,0.298828,0.752994
15359,0.300781,0.761449
15359,0.302734,0.769746
15359,0.304688,0.77788
15359,0.306641,0.785849
15359,0.308594,0.79365
15359,0.310547,0.801282
15359,0.3125,0.808743
15359,0.314453,0.816031
15359,0.316406,0.823145
15359,0.318359,0.830084
15359,0.320312,0.836847
15359,0.322266,0.843434
15359,0.324219,0.849845
15359,0.326172,0.856079
15359,0.328125,0.862138
15359,0.330078,0.868021
15359,0.332031,0.87373
15359,0.333984,0.879266
15359,0.335938,0.88463
15359,0.337891,0.889823
15359,0.339844,0.894847
15359,0.341797,0.899704
15359,0.34375,0.904397
15359,0.345703,0.908926
15359,0.347656,0.913296
15359,0.349609,0.917507
15359,0.351562,0.921564
15359,0.353516,0.925468
15359,0.355469,0.929223
15359,0.357422,0.932831
15359,0.359375,0.936297
15359,0.361328,0.939622
15359,0.363281,0.94281
15359,0.365234,0.945865
15359,0.367188,0.94879
15359,0.369141,0.951588
15359,0.371094,0.954264
15359,0.373047,0.956819
15359,0.375,0.959259
15359,0.376953,0.961585
15359,0.378906,0.963803
15359,0.380859,0.965915
15359,0.382812,0.967926
15359,0.384766,0.969837
15359,0.386719,0.971654
15359,0.388672,0.973379
15359,0.390625,0.975015
15359,0.392578,0.976567
15359,0.394531,0.978037
15359,0.396484,0.979429
15359,0.398438,0.980745
15359,0.400391,0.98199
15359,0.402344,0.983165
15359,0.404297,0.984274
15359,0.40625,0.985321
15359,0.408203,0.986307
15359,0.410156,0.987235
15359,0.412109,0.988108
15359,0.414062,0.98893
15359,0.416016,0.989701
15359,0.417969,0.990425
15359,0.419922,0.991105
15359,0.421875,0.991741
15359,0.423828,0.992338
15359,0.425781,0.992896
15359,0.427734,0.993417
15359,0.429688,0.993905
15359,0.431641,0.99436
15359,0.433594,0.994784
15359,0.435547,0.99518
15359,0.4375,0.995548
15359,0.439453,0.995891
15359,0.441406,0.996209
15359,0.443359,0.996505
15359,0.445312,0.99678
15359,0.447266,0.997034
15359,0.449219,0.997269
15359,0.451172,0.997487
15359,0.453125,0.997688
15359,0.455078,0.997874
15359,0.457031,0.998044
15359,0.458984,0.998202
15359,0.460938,0.998346
15359,0.462891,0.998478
15359,0.464844,0.998599
15359,0.466797,0.998709
15359,0.46875,0.99881
15359,0.470703,0.998901
15359,0.472656,0.998983
15359,0.474609,0.999057
15359,0.476562,0.999123
15359,0.478516,0.999181
15359,0.480469,0.999233
15359,0.482422,0.999278
15359,0.484375,0.999316
15359,0.486328,0.999349
15359,0.488281,0.999375
15359,0.490234,0.999396
15359,0.492188,0.999411
15359,0.494141,0.999421
15359,0.496094,0.999425
15359,0.498047,0.999424
15359,0.5,0.999418
15359,0.501953,0.999406
15359,0.503906,0.999389
15359,0.505859,0.999367
15359,0.507812,0.999339
15359,0.509766,0.999305
15359,0.511719,0.999266
15359,0.513672,0.99922
15359,0.515625,0.999168
15359,0.517578,0.999109
15359,0.519531,0.999043
15359,0.521484,0.998969
15359,0.523438,0.998888
15359,0.525391,0.998799
15359,0.527344,0.998701
15359,0.529297,0.998593
15359,0.53125,0.998476
15359,0.533203,0.998348
15359,0.535156,0.998209
15359,0.537109,0.998058
15359,0.539062,0.997894
15359,0.541016,0.997717
15359,0.542969,0.997526
15359,0.544922,0.997319
15359,0.546875,0.997096
15359,0.548828,0.996856
15359,0.550781,0.996598
15359,0.552734,0.99632
15359,0.554688,0.996021
15359,0.556641,0.9957
15359,0.558594,0.995357
15359,0.560547,0.994988
15359,0.5625,0.994593
15359,0.564453,0.994171
15359,0.566406,0.993719
15359,0.568359,0.993236
15359,0.570312,0.99272
15359,0.572266,0.99217
15359,0.574219,0.991583
15359,0.576172,0.990958
15359,0.578125,0.990292
15359,0.580078,0.989584
15359,0.582031,0.988831
15359,0.583984,0.98803
15359,0.585938,0.98718
15359,0.587891,0.986278
15359,0.589844,0.985322
15359,0.591797,0.984309
15359,0.59375,0.983236
15359,0.595703,0.982101
15359,0.597656,0.9809
15359,0.599609,0.979632
15359,0.601562,0.978292
15359,0.603516,0.976879
15359,0.605469,0.975388
15359,0.607422,0.973818
15359,0.609375,0.972164
15359,0.611328,0.970423
15359,0.613281,0.968593
15359,0.615234,0.96667
15359,0.617188,0.964651
15359,0.619141,0.962532
15359,0.621094,0.96031
15359,0.623047,0.957981
15359,0.625,0.955543
15359,0.626953,0.952992
15359,0.628906,0.950323
15359,0.630859,0.947535
15359,0.632812,0.944624
15359,0.634766,0.941585
15359,0.636719,0.938417
15359,0.638672,0.935116
15359,0.640625,0.931678
15359,0.642578,0.9281
15359,0.644531,0.92438
15359,0.646484,0.920514
15359,0.648438,0.9165
15359,0.650391,0.912335
15359,0.652344,0.908015
15359,0.654297,0.903539
15359,0.65625,0.898904
15359,0.658203,0.894109
15359,0.660156,0.889149
15359,0.662109,0.884025
15359,0.664062,0.878734
15359,0.666016,0.873274
15359,0.667969,0.867644
15359,0.669922,0.861843
15359,0.671875,0.85587
15359,0.673828,0.849724
15359,0.675781,0.843404
15359,0.677734,0.836911
15359,0.679688,0.830244
15359,0.681641,0.823404
15359,0.683594,0.81639
15359,0.685547,0.809204
15359,0.6875,0.801846
15359,0.689453,0.794319
15359,0.691406,0.786622
15359,0.693359,0.778759
15359,0.695312,0.770732
15359,0.697266,0.762542
15359,0.699219,0.754192
15359,0.701172,0.745685
15359,0.703125,0.737025
15359,0.705078,0.728215
15359,0.707031,0.719259
15359,0.708984,0.710161
15359,0.710938,0.700925
15359,0.712891,0.691556
15359,0.714844,0.682058
15359,0.716797,0.672438
15359,0.71875,0.6627
15359,0.720703,0.652849
15359,0.722656,0.642892
15359,0.724609,0.632836
