2047,0,0.96218
2047,0.00195312,0.962108
2047,0.00390625,0.961891
2047,0.00585938,0.961528
2047,0.0078125,0.961021
2047,0.00976562,0.96037
2047,0.0117188,0.959573
2047,0.0136719,0.958632
2047,0.015625,0.957547
2047,0.0175781,0.956318
2047,0.0195312,0.954944
2047,0.0214844,0.953427
2047,0.0234375,0.951766
2047,0.0253906,0.949962
2047,0.0273438,0.948015
2047,0.0292969,0.945925
2047,0.03125,0.943692
2047,0.0332031,0.941318
2047,0.0351562,0.938801
2047,0.0371094,0.936144
2047,0.0390625,0.933345
2047,0.0410156,0.930406
2047,0.0429688,0.927326
2047,0.0449219,0.924107
2047,0.046875,0.920749
2047,0.0488281,0.917252
2047,0.0507812,0.913617
2047,0.0527344,0.909845
2047,0.0546875,0.905935
2047,0.0566406,0.901889
2047,0.0585938,0.897707
2047,0.0605469,0.89339
2047,0.0625,0.888939
2047,0.0644531,0.884353
2047,0.0664062,0.879635
2047,0.0683594,0.874784
2047,0.0703125,0.869801
2047,0.0722656,0.864687
2047,0.0742188,0.859443
2047,0.0761719,0.854069
2047,0.078125,0.848567
2047,0.0800781,0.842937
2047,0.0820312,0.837181
2047,0.0839844,0.831298
2047,0.0859375,0.82529
2047,0.0878906,0.819157
2047,0.0898438,0.812901
2047,0.0917969,0.806523
2047,0.09375,0.800024
2047,0.0957031,0.793404
2047,0.0976562,0.786664
2047,0.0996094,0.779806
2047,0.101562,0.77283
2047,0.103516,0.765739
2047,0.105469,0.758531
2047,0.107422,0.75121
2047,0.109375,0.743775
2047,0.111328,0.736229
2047,0.113281,0.728571
2047,0.115234,0.720804
2047,0.117188,0.712929
2047,0.119141,0.704946
2047,0.121094,0.696856
2047,0.123047,0.688662
2047,0.125,0.680364
2047,0.126953,0.671964
2047,0.128906,0.663462
2047,0.130859,0.654861
2047,0.132812,0.646161
2047,0.134766,0.637363
2047,0.136719,0.62847
2047,0.138672,0.619482
2047,0.140625,0.610401
2047,0.142578,0.601228
2047,0.144531,0.591964
2047,0.146484,0.582611
2047,0.148438,0.57317
2047,0.150391,0.563643
2047,0.152344,0.554031
2047,0.154297,0.544336
2047,0.15625,0.534559
2047,0.158203,0.524701
2047,0.160156,0.514764
2047,0.162109,0.50475
2047,0.164062,0.49466
2047,0.166016,0.484495
2047,0.167969,0.474257
2047,0.169922,0.463948
2047,0.171875,0.453569
2047,0.173828,0.443121
2047,0.175781,0.432607
2047,0.177734,0.422028
